Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
news,post,e8ce6b852ddcdb3c,Negeri Sembilan ruler formalises appointment of 22nd undang of Luak Rembau. Negeri Sembilan ruler formalises appointment of 22nd undang of Luak Rembau&nbsp;&nbsp;MEXC,https://news.google.com/rss/articles/CBMiSEFVX3lxTE5id0RsMVh1YWE5Z0FHZkJLVGh3ODcwRG8xbnhtOUhmVk1UdjZCRHRtQ3JyalQ0TWtwSkFJMm1FR19ERVhEYW1zeg?oc=5,,,negative,2026-06-28 13:13:13+00:00,0,0,0,0,0.16049451380968094,0,0.0,,,negative,0.46501828730106354,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.06009703874588013,0.02346515655517578,0.0894600972533226,0.025544576346874237,0.17603176832199097,0.025123143568634987
news,post,e2cce4d7d2f252e2,"The NS Royal Crisis: Two Men Claiming One Throne, and a Court Order Defied. The NS Royal Crisis: Two Men Claiming One Throne, and a Court Order Defied&nbsp;&nbsp;Newswav",https://news.google.com/rss/articles/CBMiswFBVV95cUxOMHRCanVDT2ctMnV5bUMtMjV3Nk02TmVVWEVUV01nUjhsbUdTOHg4eHJ5SVJxNjk2SHNkQUZ3cDZhdFUzTmJKbGEwR1cxNDRiRi1ONzZHcHdFN0JQX01UZ2lPZUdwajFsaXFvOEo1UUViYkhLRXNmdVhTUUV4RXJVeDRGeHRycVJRSjU5ZmFfWk5mZTJsZm5ZNC1QNzE4QkQ3d3c2NUFsZkpBOEVRVkVpaFlxMA?oc=5,,,neutral,2026-06-29 00:00:35+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.6894549131393433,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.07500410079956055,0.0226308424025774,0.060374386608600616,0.017527073621749878,0.05378314480185509,0.02486610785126686
news,post,c71fe242988cee7b,What our 'Adat Perpatih' can teach the world about sustainability. What our 'Adat Perpatih' can teach the world about sustainability&nbsp;&nbsp;MSN,https://news.google.com/rss/articles/CBMizAJBVV95cUxPUXBfWnBEMzZBR1QxbXNieHdTdjMwa0hsRTJxTXh1Wmx5S1FBNEx2b3N3OXlyellFM0tQNG5Kbi1BdXlLdWs0TUVkNWRxa0pObVVpUjRRN2t4UUJVS1lhWXJVZGMwTnFyTmh1M1diTHRNejJMQkJIRkFWOVZSYVA2alY1X2NZSGhnaVdYanZTMVBjRnhGQmxOb2lpVXdvdE9FaVdLa2NZM2MzZGRxNE5KUjEwTVFMZjd2dlQ4M3FILXhZczgxdndseEZ0dlZtdkJsbFJ4RVZYdXliMlhTY1k0OE50UlhRRHMwc3dua0RkWFRqem9HRENQOUQ5bEhWSjI0OFdYSnhKU0JfRmNqbV9ld1N5UTRuLVgwMFRJekNqUmFpdDM1Tlg3Sk1TLUZxckpoSVlGOEp2aG5ULVdDNHBpQVFoZzljbWFhd2lZVA?oc=5,,,neutral,2026-06-28 12:20:54+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.49782559275627136,english,Mixed/Urban,Unknown,0.0,love,0.05286986753344536,0.06377901136875153,0.34286224842071533,0.037779588252305984,0.4280773103237152,0.021821802482008934
news,post,bad55dcbb8411d60,"Negeri Sembilan MB leaves palace after 'normal', nearly 2-hour audience. Negeri Sembilan MB leaves palace after 'normal', nearly 2-hour audience&nbsp;&nbsp;MSN",https://news.google.com/rss/articles/CBMiuAFBVV95cUxQbjYwVzJLQUdvU2p5UlJxNmhpb1JiNUlBVVF6LS1QNmV2cnBEaXowT2ZLYWRCUElxWEowSDJzRkRod3VaekdtRGEtcWpNSWRidmh1SG1TcWNqR1ZfdVdfTmRaS0dWeEJ4ZDdva0tqd2pvSU9nMWlkaUhzS3RkSUdMbnhFRVUzazc3VEd6dUlZcmt2OFNyMzd0R2JBNlRHQnpVLXVJNzZhSE5kTERHN2taYkRaaVk1MjRX?oc=5,,,negative,2026-06-24 03:41:58+00:00,0,0,0,0,0.09172010868787764,0,0.0,,,negative,0.6942663043737411,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.022899257019162178,0.015376931987702847,0.03880450874567032,0.012424255721271038,0.038538724184036255,0.027882909402251244
news,post,d39a12462a95509d,Tunku Zain proclaimed as Tunku Panglima Besar of Negeri Sembilan. Tunku Zain proclaimed as Tunku Panglima Besar of Negeri Sembilan&nbsp;&nbsp;The Malaysian Reserve,https://news.google.com/rss/articles/CBMirAFBVV95cUxQd1pveDBNaHRtV2V0WFNnVXNFNUZ5YWVrM0NKV2RiZVlzZENuWG9YTkVXVUJUQnk4Nk5NcmdQdFUtXzFiOVBBVDR1M3c0Y0lkOUdzMmNzczQ1Z2s3SU5EYjVhS1RRbU9IeWx2Y282MVQ0cTcyZjZVSGJENnVJdmlwQ3hJaDdSMVRCNnhqb01oTnJKazhfVTV4OGtDNndTZm92c0pGTWFEc2luckFf?oc=5,,,positive,2026-06-11 07:00:00+00:00,0,0,0,0,0.8781518444418906,0,0.0,,,positive,0.593839481472969,multilingual,Unknown,Unknown,0.0,love,0.047290753573179245,0.016186397522687912,0.07123681157827377,0.01765449345111847,0.5608392357826233,0.02315114252269268
news,post,9bd3e867ea198086,Tunku Zain named new Tunku Panglima Besar of Negeri Sembilan. Tunku Zain named new Tunku Panglima Besar of Negeri Sembilan&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMiugFBVV95cUxQN0hIUjFBQlQyVTEtSHhJRmMxR3FGVkhrRFpLNC12ZGRjLWROQmYwa0JoTDhZcl9pV3Z4dU1qLXVudExpWGNkZVVTdHRwSXIxc3FvMnRTa3o1TERzRGtFZ0xGX1I2ZGhBdWZweGM5TzJFUkJ0WUhTdnVPLWp4dXRZQ3hBNkFsTFpoMXNMb1dxR1dpRlRlRERwWWpSNTFXRzlnZHlvc1o5R08wN2tEYjdPNDdBNW4xTEZoRFHSAb8BQVVfeXFMTmVBOGh3anA1Tk9CYUR0VkduRnp0X1ZlaFdVbjhDSGk2LTJfclpQOFNsTENabE5KTnRoTk5JYnNkWE02SWpyaUl2WGJjYXd4U1JRRC1NOW0zYXdHOFk1dXZZYnpDVnJfaGc4M1l3YWRpR19HSjltMWduaWUxeXhCNVVHQTNwNHNsR3BiX1ZGVGpqX2VIVllKeTdlMmlYUTNrRnJ1NVhtdC1tempZR28yNThVdzluQWtBaFpxVEdiVjg?oc=5,,,positive,2026-06-11 07:00:00+00:00,0,0,0,0,0.8413249984383583,0,0.0,,,positive,0.471083328127861,multilingual,Unknown,Unknown,0.0,love,0.05175752565264702,0.0160182137042284,0.08959926664829254,0.020296713337302208,0.4932920038700104,0.025788716971874237
news,post,9b93a1ba4d9d78ea,"In Johor, Anwar says politicians shouting ‘Long live Malays’ should walk the talk. JOHOR BAHRU, July 4 &mdash; Prime Minister Datuk Seri Anwar Ibrahim today criticised certain parties that frequently cha...",https://www.malaymail.com/news/malaysia/2026/07/04/in-johor-anwar-says-politicians-shouting-long-live-malays-should-walk-the-talk/226357,,,neutral,2026-07-04 12:13:33+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.7421594262123108,english,Mixed/Urban,Unknown,0.0,love,0.09614375978708267,0.014232953079044819,0.05953040346503258,0.0339411124587059,0.5290705561637878,0.025045674294233322
news,post,502357381ac4ef1e,The intangible dimension of Johor and Negeri Sembilan: A wake up call on rakyat’s perpetual quest for institutional coherence — Phar Kim Beng. JULY 4 &mdash; Much has been written about the coming state elections in Johor and Negeri Sembilan. Analysts have focuse...,https://www.malaymail.com/news/malaysia/2026/07/04/the-intangible-dimension-of-johor-and-negeri-sembilan-a-wake-up-call-on-rakyats-perpetual-quest-for-institutional-coherence-phar-kim-beng/226355,,,neutral,2026-07-04 12:00:23+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.8937382698059082,english,Mixed/Urban,Unknown,0.0,happy,0.0682467594742775,0.12365974485874176,0.43387308716773987,0.03416018187999725,0.1103440374135971,0.0321168527007103
news,post,0fd1468e0ebda0f4,"Teo Nie Ching calls for harmonious campaigning after Pakatan materials vandalised in several Johor seats. KULAI, July 4 &mdash; Johor DAP chairman Teo Nie Ching has urged all parties to campaign in a harmonious manner after in...",https://www.malaymail.com/news/malaysia/2026/07/04/teo-nie-ching-calls-for-harmonious-campaigning-after-pakatan-materials-vandalised-in-several-johor-seats/226354,,,neutral,2026-07-04 11:53:56+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.8975798487663269,english,Mixed/Urban,Unknown,0.0,happy,0.055329978466033936,0.03375907987356186,0.5177849531173706,0.0154063506051898,0.2955462634563446,0.01838085986673832
news,post,f28d37409cdbb491,"Anwar mulls raising STR aid and rejects claims Malays’ rights are under threat. KULAI, July 4 &mdash; Prime Minister Datuk Seri Anwar Ibrahim said he agreed to increase the amount of Sumbangan Tunai R...",https://www.malaymail.com/news/malaysia/2026/07/04/anwar-mulls-raising-str-aid-and-rejects-claims-malays-rights-are-under-threat/226353,,,neutral,2026-07-04 11:46:29+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.8180850148200989,english,Mixed/Urban,Unknown,0.0,happy,0.1597209870815277,0.07060571759939194,0.33481839299201965,0.04315979778766632,0.17790716886520386,0.031166264787316322
news,post,b9c846d3655a6973,"Anwar questions ‘impatient’ dissolution of Johor assembly ahead of July 11 polls. KULAI, July 4 &mdash; Prime Minister Datuk Seri Anwar Ibrahim took a veld swipe at caretake Johor Menteri Besar Datuk On...",https://www.malaymail.com/news/malaysia/2026/07/04/anwar-questions-impatient-dissolution-of-johor-assembly-ahead-of-july-11-polls/226350,,,neutral,2026-07-04 10:56:06+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.7989192605018616,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.09148339927196503,0.0461406484246254,0.1399342268705368,0.02623800002038479,0.08673225343227386,0.03474735468626022
news,post,feef0a6390175604,"Economy Ministry: JS-SEZ master plan launch aligned with Malaysia-Singapore Leaders’ Retreat. KUALA LUMPUR, July 4 &mdash; The launch of the Johor-Singapore Special Economic Zone (JS-SEZ) Master Plan needs to be st...",https://www.malaymail.com/news/malaysia/2026/07/04/economy-ministry-js-sez-master-plan-launch-aligned-with-malaysia-singapore-leaders-retreat/226348,,,neutral,2026-07-04 10:47:35+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9226382970809937,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.06452808529138565,0.03135565668344498,0.16314631700515747,0.034872930496931076,0.2859256863594055,0.034100066870450974
news,post,cc6537c24dc2962b,"Anwar defends Pakatan’s Johor push: ‘This is about helping the people’. KULAI, July 4 &mdash; Prime Minister Datuk Seri Anwar Ibrahim emphasised that the visit by Pakatan Harapan&rsquo;s (PH)...",https://www.malaymail.com/news/malaysia/2026/07/04/anwar-defends-pakatans-johor-push-this-is-about-helping-the-people/226342,,,neutral,2026-07-04 09:45:20+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.6472317576408386,english,Mixed/Urban,Unknown,0.0,love,0.05094796419143677,0.020761815831065178,0.1775350570678711,0.027042193338274956,0.545647919178009,0.024543924257159233
news,post,79722883eb8ba41c,"Two rallies in Kota Kinabalu split over corruption claims and support for CM Hajiji. &nbsp;&nbsp;KOTA KINABALU, July 4 &mdash; Two separate marches took place in the state capital today, with one led by st...",https://www.malaymail.com/news/malaysia/2026/07/04/two-rallies-in-kota-kinabalu-split-over-corruption-claims-and-support-for-cm-hajiji/226341,,,neutral,2026-07-04 09:32:02+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.6017156839370728,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.08781111985445023,0.020076781511306763,0.07694985717535019,0.025435922667384148,0.15201283991336823,0.02343187853693962
news,post,81d4b579c0ce040a,"Food security drive: DPM Zahid vows 50pc import reduction by 2050, phased cuts already stabilising chicken prices. KOTA TINGGI, July 4 &mdash; The Ministry of Rural and Regional Development (KKDW) aims to reduce the country&rsquo;s dep...",https://www.malaymail.com/news/malaysia/2026/07/04/food-security-drive-dpm-zahid-vows-50pc-import-reduction-by-2050-phased-cuts-already-stabilising-chicken-prices/226337,,,neutral,2026-07-04 09:20:45+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.8357768058776855,english,Mixed/Urban,Unknown,0.0,happy,0.07859483361244202,0.09184008091688156,0.467294842004776,0.030901562422513962,0.12931036949157715,0.03316015750169754
news,post,7f22ffa3ee88713e,"Entertainment tax ‘destroying accessibility’: Groups say Malaysians deserve affordable concerts, theme parks. KUALA LUMPUR, July 4 &mdash; Several organisations representing Malaysia&rsquo;s entertainment, tourism and creative ind...",https://www.malaymail.com/news/malaysia/2026/07/04/entertainment-tax-destroying-accessibility-groups-say-malaysians-deserve-affordable-concerts-theme-parks/226332,,,negative,2026-07-04 09:00:43+00:00,0,0,0,0,0.11776898503303526,0,0.0,,,negative,0.6074367165565491,english,Mixed/Urban,Unknown,0.0,love,0.08786748349666595,0.035649824887514114,0.30966219305992126,0.029075171798467636,0.3908669352531433,0.024941571056842804
news,post,ef2b7225ee300691,"PM Anwar declares war on support letters, says crony loans destroy agencies and entrepreneurs. PUTRAJAYA, July 4 &mdash; Prime Minister Datuk Seri Anwar Ibrahim stressed that the practice of using letters of support...",https://www.malaymail.com/news/malaysia/2026/07/04/pm-anwar-declares-war-on-support-letters-says-crony-loans-destroy-agencies-and-entrepreneurs/226331,,,negative,2026-07-04 08:27:30+00:00,0,0,0,0,0.08013703823089599,0,0.0,,,negative,0.7328765392303467,english,Mixed/Urban,Unknown,0.0,love,0.125505730509758,0.02324431762099266,0.10599488019943237,0.039879750460386276,0.4204235374927521,0.02546597644686699
news,post,4d4046f82c390be4,"Rembau police launch K9 hunt after reckless wrong‑way driver crashes, flees into palm oil plantation. REMBAU, July 4 &mdash; Police are on the hunt for a man who fled after allegedly driving recklessly and against the flow...",https://www.malaymail.com/news/malaysia/2026/07/04/rembau-police-launch-k9-hunt-after-reckless-wrongway-driver-crashes-flees-into-palm-oil-plantation/226328,,,negative,2026-07-04 08:19:40+00:00,0,0,0,0,0.1251371383666992,0,0.0,,,negative,0.5828762054443359,english,Mixed/Urban,Unknown,0.0,anger,0.7473479509353638,0.04403926432132721,0.06403464823961258,0.03353457152843475,0.03436993435025215,0.013284005224704742
news,post,3d1d72bb586b8903,"Thunderstorms, heavy rain forecast in parts of eight states until 6pm. &nbsp;&nbsp;KUALA LUMPUR, July 4 &mdash; The Malaysian Meteorological Department (MetMalaysia) has issued a warning of t...",https://www.malaymail.com/news/malaysia/2026/07/04/thunderstorms-heavy-rain-forecast-in-parts-of-eight-states-until-6pm/226327,,,neutral,2026-07-04 07:37:10+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.6325489282608032,english,Mixed/Urban,Unknown,0.0,anger,0.48028385639190674,0.062327027320861816,0.12985751032829285,0.025367850437760353,0.060184214264154434,0.026398291811347008
news,post,f4bbc3f50633c304,"DBKL announces long-term road closures around Jalan U Thant from Monday. &nbsp;&nbsp;KUALA LUMPUR, July 4 &mdash;&nbsp;Several roads in the Jalan U Thant area will be temporarily closed to traf...",https://www.malaymail.com/news/malaysia/2026/07/04/dbkl-announces-long-term-road-closures-around-jalan-u-thant-from-monday/226325,,,neutral,2026-07-04 07:30:32+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.5094552040100098,english,Mixed/Urban,Unknown,0.0,anger,0.4713563919067383,0.18134286999702454,0.06259873509407043,0.10319236665964127,0.042369965463876724,0.049892574548721313
news,post,3afd89732e4994fc,"Johor Jaya's Pakatan debutant bets on youth vote to shape state’s future. &nbsp;JOHOR BAHRU, July 4 &mdash; Pakatan Harapan&rsquo;s (PH) Johor Jaya candidate Lee Wern Yiing believes young voters...",https://www.malaymail.com/news/malaysia/2026/07/04/johor-jayas-pakatan-debutant-bets-on-youth-vote-to-shape-states-future/226321,,,neutral,2026-07-04 07:16:32+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9289712905883789,english,Mixed/Urban,Unknown,0.0,love,0.03644021227955818,0.018744857981801033,0.1748056858778,0.021186700090765953,0.49971821904182434,0.022970402613282204
news,post,f9753098781ac96f,"Malaysia on track for 100pc internet coverage in populated areas by 2027. &nbsp;BATU PAHAT, July 4 &mdash;&nbsp;The government through the Ministry of Communications is targeting 100 per cent In...",https://www.malaymail.com/news/malaysia/2026/07/04/malaysia-on-track-for-100pc-internet-coverage-in-populated-areas-by-2027/226320,,,neutral,2026-07-04 06:58:04+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.7567896842956543,english,Mixed/Urban,Unknown,0.0,happy,0.05617682263255119,0.06061805039644241,0.3807397186756134,0.024172425270080566,0.13711832463741302,0.03666893392801285
news,post,0eaba88a1de74ece,"Anwar says Bumiputera empowerment is national priority, not just agencies’ responsibility. &nbsp;PUTRAJAYA, July 4 &mdash;&nbsp;The Bumiputera empowerment agenda is no longer the sole responsibility of specific...",https://www.malaymail.com/news/malaysia/2026/07/04/anwar-says-bumiputera-empowerment-is-national-priority-not-just-agencies-responsibility/226319,,,neutral,2026-07-04 06:52:58+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.864568293094635,english,Mixed/Urban,Unknown,0.0,love,0.038188908249139786,0.0501939058303833,0.18182803690433502,0.07861580699682236,0.5615840554237366,0.03417489677667618
news,post,a68fc20e8f0d4d4a,"BN-Pakatan cooperation remains intact despite Johor campaign heat, says Zahid. &nbsp;KOTA TINGGI, July 4 &mdash;&nbsp;Barisan Nasional (BN) enjoys a very good relationship with Pakatan Harapan (PH) a...",https://www.malaymail.com/news/malaysia/2026/07/04/bn-pakatan-cooperation-remains-intact-despite-johor-campaign-heat-says-zahid/226317,,,positive,2026-07-04 06:50:51+00:00,0,0,0,0,0.8511256873607635,0,0.0,,,positive,0.5037522912025452,english,Mixed/Urban,Unknown,0.0,happy,0.042955148965120316,0.045198626816272736,0.7007392048835754,0.01746359094977379,0.10317952185869217,0.02258114702999592
news,post,295933de132081ba,"Government’s RM429m allocation since 2023 ensures Johor’s enforcement agencies thrive. KUALA LUMPUR, July 4 &mdash; The Home Ministry (KDN) has allocated more than RM429 million since 2023 to strengthen the...",https://www.malaymail.com/news/malaysia/2026/07/04/governments-rm429m-allocation-since-2023-ensures-johors-enforcement-agencies-thrive/226311,,,positive,2026-07-04 06:17:07+00:00,0,0,0,0,0.9034990906715392,0,0.0,,,positive,0.6783303022384644,english,Mixed/Urban,Unknown,0.0,happy,0.037103720009326935,0.05459734797477722,0.7086822390556335,0.017870696261525154,0.10975249111652374,0.021215826272964478
news,post,62feba6ac147aeaf,"Puad Zarkashi declares support for Pakatan’s Rengit hopeful, says choice based on personality. JOHOR BAHRU, July 4 &mdash; Former Umno supreme council member Datuk Mohd Puad Zarkashi has today declared his support f...",https://www.malaymail.com/news/malaysia/2026/07/04/puad-zarkashi-declares-support-for-pakatans-rengit-hopeful-says-choice-based-on-personality/226308,,,neutral,2026-07-04 05:52:12+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.8042694926261902,english,Mixed/Urban,Unknown,0.0,happy,0.025705469772219658,0.0374184250831604,0.80488520860672,0.011072513647377491,0.06708073616027832,0.016333945095539093
news,post,0429ebdffd1bc2f8,"Mohamad Sabu leads Malaysian delegation in Tehran, pays final respects to slain Iranian leader Khamenei. KUALA LUMPUR, July 4 &mdash; Minister of Agriculture and Food Security Datuk Seri Mohamad Sabu led the Malaysian governm...",https://www.malaymail.com/news/malaysia/2026/07/04/mohamad-sabu-leads-malaysian-delegation-in-tehran-pays-final-respects-to-slain-iranian-leader-khamenei/226307,,,neutral,2026-07-04 05:29:19+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9000403881072998,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.03932127356529236,0.017812121659517288,0.12550587952136993,0.017313377931714058,0.13773411512374878,0.02551955170929432
news,post,3f9012b6f093a51a,"Anwar says Johor needs smarter, bolder representatives, pledges Harapan will defend people’s interests. JOHOR BAHRU, July 4 &mdash; The people of Johor need leaders and elected representatives who are wise in assessing prior...",https://www.malaymail.com/news/malaysia/2026/07/04/anwar-says-johor-needs-smarter-bolder-representatives-pledges-harapan-will-defend-peoples-interests/226302,,,neutral,2026-07-04 05:19:44+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.8339009881019592,english,Mixed/Urban,Unknown,0.0,happy,0.03599926456809044,0.029305290430784225,0.609793484210968,0.01562402956187725,0.248526468873024,0.01815756969153881
news,post,337cc0827ee0b871,"Penang DOSH issues prohibition notice after worker struck, killed by falling scaffolding platform. GEORGE TOWN, July 4 &mdash; The Department of Occupational Safety and Health (DOSH) Penang branch has issued a prohibiti...",https://www.malaymail.com/news/malaysia/2026/07/04/penang-dosh-issues-prohibition-notice-after-worker-struck-killed-by-falling-scaffolding-platform/226301,,,negative,2026-07-04 05:05:57+00:00,0,0,0,0,0.13098437190055848,0,0.0,,,negative,0.5633854269981384,english,Mixed/Urban,Unknown,0.0,anger,0.6605485081672668,0.05283758044242859,0.07141159474849701,0.08718421310186386,0.03484075516462326,0.0183406975120306
news,post,070bbc7e6fba597a,"Amirudin dismisses claims Pakatan manifesto copied, says affordable housing and healthcare plans original. KLUANG, July 4 &mdash; PKR vice-president Datuk Seri Amirudin Shari has dismissed claims that Pakatan Harapan&rsquo;s (P...",https://www.malaymail.com/news/malaysia/2026/07/04/amirudin-dismisses-claims-pakatan-manifesto-copied-says-affordable-housing-and-healthcare-plans-original/226299,,,neutral,2026-07-04 04:51:22+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.7035242915153503,english,Mixed/Urban,Unknown,0.0,happy,0.0710817277431488,0.06462281942367554,0.346709281206131,0.03312239050865173,0.26549485325813293,0.04051199555397034
news,post,b04ea0e321187fa7,"Bukit Aman flags 50pc jump in reckless driving cases, warns surge could trigger road rage accidents. KUALA LUMPUR, July 4 &mdash; Cases of reckless and dangerous driving have increased by nearly 50 per cent in the first s...",https://www.malaymail.com/news/malaysia/2026/07/04/bukit-aman-flags-50pc-jump-in-reckless-driving-cases-warns-surge-could-trigger-road-rage-accidents/226294,,,negative,2026-07-04 04:19:46+00:00,0,0,0,0,0.06886923909187317,0,0.0,,,negative,0.7704358696937561,english,Mixed/Urban,Unknown,0.0,anger,0.7206283211708069,0.03195950761437416,0.08132126182317734,0.028758270666003227,0.04897623136639595,0.011360223405063152
news,post,da95c50edf3e212e,"College worker with prior child sex convictions arrested in Shah Alam after teenage boys allege assaults. SHAH ALAM, July 4 &mdash; Police have arrested a man suspected of sexually assaulting two 15‑year‑old male college stude...",https://www.malaymail.com/news/malaysia/2026/07/04/college-worker-with-prior-child-sex-convictions-arrested-in-shah-alam-after-teenage-boys-allege-assaults/226292,,,negative,2026-07-04 03:52:08+00:00,0,0,0,0,0.11113609671592711,0,0.0,,,negative,0.6295463442802429,english,Mixed/Urban,Unknown,0.0,anger,0.666513979434967,0.04157540574669838,0.11721593886613846,0.018729722127318382,0.04820628836750984,0.02219569869339466
news,post,5cff1ce3116cfb87,"Election Commission records 305 Johor campaign offence cases, most linked to illegal posters. PUTRAJAYA, July 4 &mdash; The Election Commission (EC) has received 305 reports and complaints involving various campaig...",https://www.malaymail.com/news/malaysia/2026/07/04/election-commission-records-305-johor-campaign-offence-cases-most-linked-to-illegal-posters/226291,,,neutral,2026-07-04 03:32:12+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.6188639998435974,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.22042794525623322,0.020570077002048492,0.09899745881557465,0.03354921564459801,0.15619567036628723,0.029483018442988396
news,post,55625b1b70be065f,"State elections are not referendums: Johor, Negeri Sembilan and the limits of local ballots — Phar Kim Beng. JULY 4 &mdash; When Johor goes to the polls on July 11 and Negeri Sembilan follows onAugust 1, the outcomes will be clos...",https://www.malaymail.com/news/malaysia/2026/07/04/state-elections-are-not-referendums-johor-negeri-sembilan-and-the-limits-of-local-ballots-phar-kim-beng/226284,,,neutral,2026-07-04 03:41:00+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.8754565715789795,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.09509038180112839,0.04207714647054672,0.11073876917362213,0.01980881579220295,0.07472946494817734,0.020385829731822014
news,post,af34ae1b82e34217,"No casualties as Shah Alam PKNS Complex fire contained, operations resume next day. SHAH ALAM, July 4 &mdash; The Selangor State Development Corporation (PKNS) has confirmed that the Shah Alam PKNS Comple...",https://www.malaymail.com/news/malaysia/2026/07/04/no-casualties-as-shah-alam-pkns-complex-fire-contained-operations-resume-next-day/226283,,,neutral,2026-07-04 02:23:07+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.8654250502586365,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.03322538360953331,0.12253397703170776,0.21368494629859924,0.019175473600625992,0.04425115883350372,0.12963451445102692
news,post,89afe4504026e9dd,"Malaysians still visiting Sungai Golok after Tak Bai blast, but avoiding longer trips. &nbsp;KUALA LUMPUR, July 4 &mdash; Malaysians are continuing to visit Sungai Golok in southern Thailand following Monday...",https://www.malaymail.com/news/malaysia/2026/07/04/malaysians-still-visiting-sungai-golok-after-tak-bai-blast-but-avoiding-longer-trips/226282,,,neutral,2026-07-04 02:07:08+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9520655870437622,english,Mixed/Urban,Unknown,0.0,love,0.11833541095256805,0.01442804280668497,0.04262914881110191,0.02872597984969616,0.5143378376960754,0.027454983443021774
news,post,d8282861c3692f1c,"Wee dismisses claims of MCA-PN collaboration in Johor polls as ‘made-up stories’. KUALA LUMPUR, July 4 &mdash; MCA president Datuk Seri Wee Ka Siong has dismissed allegations that his party is working w...",https://www.malaymail.com/news/malaysia/2026/07/04/wee-dismisses-claims-of-mca-pn-collaboration-in-johor-polls-as-made-up-stories/226278,,,neutral,2026-07-04 01:44:06+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.7354878187179565,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.11793496459722519,0.022650890052318573,0.0878860205411911,0.055754534900188446,0.2988820970058441,0.03143032267689705
news,post,588585170f1c66b3,"Squid jigging trip turns tragic after boat capsizes off Kuala Terengganu, leaving one dead. KUALA TERENGGANU, July 4 &mdash; One person died, three were injured and eight others were rescued after a squid jigging...",https://www.malaymail.com/news/malaysia/2026/07/04/squid-jigging-trip-turns-tragic-after-boat-capsizes-off-kuala-terengganu-leaving-one-dead/226276,,,negative,2026-07-04 01:41:04+00:00,0,0,0,0,0.03602140545845034,0,0.0,,,negative,0.8799286484718323,english,Mixed/Urban,Unknown,0.0,sadness,0.038900479674339294,0.054681770503520966,0.015389833599328995,0.8441342115402222,0.014703075401484966,0.01778607815504074
news,post,6a11d5a1a77de378,"Pakatan chairman Anwar embarks on whirlwind Johor tour, 15 programmes in two days. JOHOR BAHRU, July 4 &mdash; Pakatan Harapan (PH) chairman Datuk Seri Anwar Ibrahim will attend 15 programmes in Johor ov...",https://www.malaymail.com/news/malaysia/2026/07/04/pakatan-chairman-anwar-embarks-on-whirlwind-johor-tour-15-programmes-in-two-days/226271,,,neutral,2026-07-04 01:32:01+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9381660223007202,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.03046746738255024,0.01887022890150547,0.10502225160598755,0.01459033414721489,0.08719141036272049,0.0263970959931612
